areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
12860,Batavia, NY,Parental employment,All parents are working full time,0.246511623,0,0.263424516,0.102657005,0.421159029,0,0.233979762
12860,Batavia, NY,Parental employment,All parents are working; at least one is not working full time,0.432868212,0,0.423843294,0.422705323,0.419137478,0,0.478077561
12860,Batavia, NY,Parental employment,At least one parent is not working,0.320620149,0,0.31273219,0.474637687,0.159703508,0,0.287942648
12860,Batavia, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
12900,Batesville, AR,Parental employment,All parents are working full time,0.22117117,0,0.216911763,0.108950995,0.377049178,0.218155205,0.223755747
12900,Batesville, AR,Parental employment,All parents are working; at least one is not working full time,0.387837827,0,0.38014707,0.354394495,0.419550687,0.276720345,0.483061492
12900,Batesville, AR,Parental employment,At least one parent is not working,0.390991002,0,0.402941167,0.536654532,0.20340012,0.50512445,0.29318276
12900,Batesville, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
12940,Baton Rouge, LA,Parental employment,All parents are working full time,0.382963508,0,0.392215937,0.240442649,0.515061617,0.299711376,0.431138009
12940,Baton Rouge, LA,Parental employment,All parents are working; at least one is not working full time,0.314766109,0,0.313629866,0.32873714,0.302015662,0.331227094,0.30524081
12940,Baton Rouge, LA,Parental employment,At least one parent is not working,0.302270383,0,0.294154197,0.430820227,0.182922736,0.369061559,0.263621181
12940,Baton Rouge, LA,Parental employment,All parents are working,0,0,0,0,0,0,0
12980,Battle Creek, MI,Parental employment,All parents are working full time,0.313395351,0,0.318109781,0.201066747,0.475832164,0.33290872,0.295373768
12980,Battle Creek, MI,Parental employment,All parents are working; at least one is not working full time,0.368508905,0,0.397374839,0.350766629,0.39700222,0.341632783,0.393330306
12980,Battle Creek, MI,Parental employment,At least one parent is not working,0.318095773,0,0.284515381,0.448166639,0.127165616,0.325458467,0.311295927
12980,Battle Creek, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
13020,Bay City, MI,Parental employment,All parents are working full time,0.320977539,0,0.33154431,0.103674538,0.455359578,0.337473243,0.310738981
13020,Bay City, MI,Parental employment,All parents are working; at least one is not working full time,0.402657032,0,0.408587247,0.461942255,0.372320205,0.381156325,0.416002125
13020,Bay City, MI,Parental employment,At least one parent is not working,0.276365429,0,0.259868413,0.434383214,0.172320217,0.281370461,0.273258895
13020,Bay City, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
13060,Bay City, TX,Parental employment,All parents are working full time,0.348696709,0,0.416571528,0.237441286,0.491843313,0.263595015,0.416636646
13060,Bay City, TX,Parental employment,All parents are working; at least one is not working full time,0.258868217,0,0.275397092,0.30322969,0.201780066,0.241314352,0.272882134
13060,Bay City, TX,Parental employment,At least one parent is not working,0.392435074,0,0.30803138,0.459329039,0.306376636,0.495090604,0.31048122
13060,Bay City, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
13100,Beatrice, NE,Parental employment,All parents are working full time,0.412070125,0,0.411170542,0.21164757,0.545023084,0.465376973,0.382991731
13100,Beatrice, NE,Parental employment,All parents are working; at least one is not working full time,0.325378299,0,0.32381472,0.37215665,0.297258973,0.241597995,0.371079654
13100,Beatrice, NE,Parental employment,At least one parent is not working,0.262551606,0,0.265014738,0.41619578,0.157717943,0.293025017,0.24592863
13100,Beatrice, NE,Parental employment,All parents are working,0,0,0,0,0,0,0
13140,Beaumont-Port Arthur, TX,Parental employment,All parents are working full time,0.296414495,0.140349433,0.345422477,0.202265531,0.405001193,0.279037952,0.309339494
13140,Beaumont-Port Arthur, TX,Parental employment,All parents are working; at least one is not working full time,0.285854816,0.241942912,0.300053716,0.284757853,0.281308591,0.238841474,0.320824206
13140,Beaumont-Port Arthur, TX,Parental employment,At least one parent is not working,0.417730689,0.61770767,0.354523808,0.512976587,0.313690215,0.482120574,0.36983633
13140,Beaumont-Port Arthur, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
13180,Beaver Dam, WI,Parental employment,All parents are working full time,0.35918963,0,0.380983859,0,0.431978285,0.36632368,0.355027229
13180,Beaver Dam, WI,Parental employment,All parents are working; at least one is not working full time,0.381630987,0,0.39080739,0,0.362627864,0.442348987,0.346204698
13180,Beaver Dam, WI,Parental employment,At least one parent is not working,0.259179384,0,0.22820875,0,0.205393836,0.191327319,0.298768073
13180,Beaver Dam, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
13220,Beckley, WV,Parental employment,All parents are working full time,0.250957459,0,0.254309595,0.1405918,0.445307583,0.188404277,0.298218936
13220,Beckley, WV,Parental employment,All parents are working; at least one is not working full time,0.309716284,0,0.307309806,0.293754309,0.352239847,0.330037743,0.294362605
13220,Beckley, WV,Parental employment,At least one parent is not working,0.439326257,0,0.438380599,0.565653861,0.20245257,0.481557995,0.407418489
13220,Beckley, WV,Parental employment,All parents are working,0,0,0,0,0,0,0
13260,Bedford, IN,Parental employment,All parents are working full time,0.27350837,0,0.279541165,0.154677987,0.416078925,0.273105383,0.273974866
13260,Bedford, IN,Parental employment,All parents are working; at least one is not working full time,0.378685147,0,0.36476472,0.382627904,0.363451123,0.311384737,0.456593275
13260,Bedford, IN,Parental employment,At least one parent is not working,0.347806484,0,0.355694085,0.462694108,0.220469952,0.41550988,0.269431859
13260,Bedford, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
13300,Beeville, TX,Parental employment,All parents are working full time,0.275942504,0,0.287428617,0.161474288,0.38775745,0.264870942,0.286774516
13300,Beeville, TX,Parental employment,All parents are working; at least one is not working full time,0.238980651,0,0.249834135,0.297008365,0.18150264,0.192255646,0.284694672
13300,Beeville, TX,Parental employment,At least one parent is not working,0.485076845,0,0.462737232,0.541517317,0.430739909,0.542873442,0.428530812
13300,Beeville, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
13340,Bellefontaine, OH,Parental employment,All parents are working full time,0.336033285,0,0.337828875,0.121669181,0.530965805,0.330980062,0.341666669
13340,Bellefontaine, OH,Parental employment,All parents are working; at least one is not working full time,0.326838881,0,0.327216446,0.440422326,0.250324816,0.323089689,0.331018507
13340,Bellefontaine, OH,Parental employment,At least one parent is not working,0.337127835,0,0.334954679,0.4379085,0.218709394,0.345930219,0.327314824
13340,Bellefontaine, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
13380,Bellingham, WA,Parental employment,All parents are working full time,0.206008583,0,0.227158725,0.096127719,0.292245507,0.243877545,0.178518519
13380,Bellingham, WA,Parental employment,All parents are working; at least one is not working full time,0.499570817,0,0.479398072,0.540081501,0.460217237,0.421768695,0.556049407
13380,Bellingham, WA,Parental employment,At least one parent is not working,0.2944206,0,0.293443203,0.363790751,0.247537255,0.334353745,0.26543209
13380,Bellingham, WA,Parental employment,All parents are working,0,0,0,0,0,0,0
13420,Bemidji, MN,Parental employment,All parents are working full time,0.305369139,0,0.30752781,0.13333334,0.510976195,0.313516259,0.299642861
13420,Bemidji, MN,Parental employment,All parents are working; at least one is not working full time,0.33640939,0,0.332335323,0.376984119,0.285380661,0.339430898,0.334285706
13420,Bemidji, MN,Parental employment,At least one parent is not working,0.358221471,0,0.360136867,0.489682525,0.203643158,0.347052842,0.366071433
13420,Bemidji, MN,Parental employment,All parents are working,0,0,0,0,0,0,0
13500,Bennettsville, SC,Parental employment,All parents are working full time,0.240985453,0,0.249449104,0.081332788,0.476330757,0.187606663,0.282925218
13500,Bennettsville, SC,Parental employment,All parents are working; at least one is not working full time,0.371767402,0,0.38481304,0.419921607,0.317879289,0.359243453,0.381607473
13500,Bennettsville, SC,Parental employment,At least one parent is not working,0.387247145,0,0.365737855,0.49874562,0.205789953,0.453149885,0.335467309
13500,Bennettsville, SC,Parental employment,All parents are working,0,0,0,0,0,0,0
13540,Bennington, VT,Parental employment,All parents are working full time,0.301185757,0,0.305358648,0,0.391162783,0,0.381712079
13540,Bennington, VT,Parental employment,All parents are working; at least one is not working full time,0.348880112,0,0.358094692,0,0.45069766,0,0.335408568
13540,Bennington, VT,Parental employment,At least one parent is not working,0.349934131,0,0.33654663,0,0.158139527,0,0.282879382
13540,Bennington, VT,Parental employment,All parents are working,0,0,0,0,0,0,0
13620,Berlin, NH-VT,Parental employment,All parents are working full time,0.297483563,0,0.305858493,0.122619458,0.395229369,0.31346947,0.289489418
13620,Berlin, NH-VT,Parental employment,All parents are working; at least one is not working full time,0.419139683,0,0.432684809,0.491000384,0.380019367,0.363841176,0.44679305
13620,Berlin, NH-VT,Parental employment,At least one parent is not working,0.283376753,0,0.261456728,0.386380166,0.224751249,0.322689325,0.263717532
13620,Berlin, NH-VT,Parental employment,All parents are working,0,0,0,0,0,0,0
13660,Big Rapids, MI,Parental employment,All parents are working full time,0.26940459,0,0.273678124,0.106383905,0.472166717,0.25416398,0.279277742
13660,Big Rapids, MI,Parental employment,All parents are working; at least one is not working full time,0.366051704,0,0.368328065,0.38973698,0.33442381,0.370171636,0.363382697
13660,Big Rapids, MI,Parental employment,At least one parent is not working,0.364543706,0,0.357993782,0.50387913,0.193409473,0.375664383,0.357339561
13660,Big Rapids, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
13700,Big Spring, TX,Parental employment,All parents are working full time,0.310070276,0,0.354353666,0.196997672,0.440615475,0.339745432,0.283069432
13700,Big Spring, TX,Parental employment,All parents are working; at least one is not working full time,0.271805316,0,0.262833893,0.23465766,0.312653065,0.170231059,0.364225715
13700,Big Spring, TX,Parental employment,At least one parent is not working,0.418124408,0,0.38281244,0.568344653,0.24673146,0.490023524,0.352704853
13700,Big Spring, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
13720,Big Stone Gap, VA,Parental employment,All parents are working full time,0.235397637,0,0.23862657,0.082721673,0.477601588,0.208116114,0.260210216
13720,Big Stone Gap, VA,Parental employment,All parents are working; at least one is not working full time,0.330568492,0,0.332942456,0.430505633,0.175773934,0.364346802,0.299847096
13720,Big Stone Gap, VA,Parental employment,At least one parent is not working,0.434033871,0,0.428430974,0.486772686,0.346624464,0.427537084,0.439942688
13720,Big Stone Gap, VA,Parental employment,All parents are working,0,0,0,0,0,0,0
13740,Billings, MT,Parental employment,All parents are working full time,0.284576565,0,0.271935582,0.115799606,0.432763338,0.272668213,0.294901907
13740,Billings, MT,Parental employment,All parents are working; at least one is not working full time,0.412387103,0,0.417542994,0.504754126,0.350141555,0.35896343,0.458709031
13740,Billings, MT,Parental employment,At least one parent is not working,0.303036332,0,0.310521424,0.379446268,0.217095107,0.368368328,0.246389076
13740,Billings, MT,Parental employment,All parents are working,0,0,0,0,0,0,0
13780,Binghamton, NY,Parental employment,All parents are working full time,0.295872539,0,0.293450326,0.168918028,0.415676117,0.288541198,0.300637335
13780,Binghamton, NY,Parental employment,All parents are working; at least one is not working full time,0.348757595,0,0.366842508,0.323520124,0.355692744,0.355366349,0.344462425
13780,Binghamton, NY,Parental employment,At least one parent is not working,0.355369866,0,0.339707166,0.507561803,0.228631139,0.356092483,0.354900241
13780,Binghamton, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
13820,Birmingham-Hoover, AL,Parental employment,All parents are working full time,0.32626161,0.161464646,0.34736523,0.20310314,0.441704303,0.261476755,0.372144461
