areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
42,Pennsylvania,Parental primary language,Hawaiian,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Norwegian,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Athapascan,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Other Altaic,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Slovak,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Danish,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Other Malayan,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Siouan languages,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Algonquian,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Celtic,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Finnish,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,African (not specified),0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Keres,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Iroquoian,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Zuni,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,Not reported,0,0,0,0,0,0,0
42,Pennsylvania,Parental primary language,All other,0.061343312,0.352089763,0.010785639,0.051767945,0.063281238,0.056944251,0.063106537
44,Rhode Island,Parental primary language,English,0.664880514,0.133425906,0.831317186,0.513618112,0.764753163,0.568226755,0.732328117
44,Rhode Island,Parental primary language,Spanish,0.196550056,0.471976787,0.110294119,0.345649034,0.098622702,0.274664909,0.142039359
44,Rhode Island,Parental primary language,Hindi or related,0,0,0,0,0.009450085,0,0
44,Rhode Island,Parental primary language,Chinese,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,French,0.021765308,0.053395607,0.011859583,0.029360443,0.016889514,0.028125687,0.01732686
44,Rhode Island,Parental primary language,Arabic,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,German,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Dravidian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Vietnamese,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Sub-Saharan African,0.009211873,0.038626611,0,0,0,0,0
44,Rhode Island,Parental primary language,Russian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Korean,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Portuguese,0.044554159,0.100227214,0.027118912,0.044230331,0.043580979,0.057276789,0.03567595
44,Rhode Island,Parental primary language,Italian,0,0,0.007629665,0,0,0,0.009915666
44,Rhode Island,Parental primary language,Polish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Tibetan,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Japanese,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Hamitic,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Indonesian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Dutch,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Greek,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Other east or southeast asian,0,0,0,0.015628556,0,0.013550135,0
44,Rhode Island,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Navajo,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Rumanian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Albanian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Armenian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Turkish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Native,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Swedish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Lithuanian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Czech,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Hawaiian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Norwegian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Athapascan,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Other Altaic,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Slovak,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Danish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Other Malayan,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Siouan languages,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Algonquian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Celtic,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Finnish,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,African (not specified),0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Keres,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Iroquoian,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Zuni,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,Not reported,0,0,0,0,0,0,0
44,Rhode Island,Parental primary language,All other,0.063038111,0.202347875,0.01178056,0.051513553,0.066703558,0.058155715,0.06271404
45,South Carolina,Parental primary language,English,0.871150076,0.148968637,0.966002405,0.839286685,0.907825351,0.854516625,0.883272409
45,South Carolina,Parental primary language,Spanish,0.090957932,0.594939172,0.024764318,0.130082518,0.04644135,0.104960613,0.080752887
45,South Carolina,Parental primary language,Hindi or related,0.004069246,0.033968396,0,0.004035134,0.004210446,0.005016201,0.003379113
45,South Carolina,Parental primary language,Chinese,0.004817941,0.039679024,0,0.005589566,0.004020787,0.004297664,0.005197115
45,South Carolina,Parental primary language,French,0,0,0.001454823,0,0,0,0
45,South Carolina,Parental primary language,Arabic,0,0.024122484,0,0.003076923,0,0,0
45,South Carolina,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,German,0.003566305,0,0.0024635,0,0.005816232,0,0.004268353
45,South Carolina,Parental primary language,Dravidian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Vietnamese,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Russian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Korean,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Portuguese,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Italian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Polish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Tibetan,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Japanese,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Hamitic,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Indonesian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Dutch,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Greek,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Navajo,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Rumanian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Albanian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0.000859962,0,0,0.003646914,0
45,South Carolina,Parental primary language,Armenian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Turkish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Native,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Swedish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Lithuanian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Czech,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Hawaiian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Norwegian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Athapascan,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Other Altaic,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Slovak,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Danish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Other Malayan,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Siouan languages,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Algonquian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Celtic,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Finnish,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,African (not specified),0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Keres,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Iroquoian,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Zuni,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
45,South Carolina,Parental primary language,Not reported,0,0,0,0,0,0,0
45,South Carolina,Parental primary language,All other,0.025438488,0.158322275,0.00445497,0.017929196,0.031685829,0.027561963,0.023130119
46,South Dakota,Parental primary language,English,0.901141226,0,0.949470103,0.834016263,0.944387019,0.930179894,0.876700699
46,South Dakota,Parental primary language,Spanish,0.038692616,0,0.018307479,0.0597369,0.025345735,0.028682854,0.047117371
46,South Dakota,Parental primary language,Hindi or related,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Chinese,0,0,0,0,0.003887987,0,0
46,South Dakota,Parental primary language,French,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Arabic,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,German,0.007704027,0,0.007771464,0,0.006545598,0,0.009952882
46,South Dakota,Parental primary language,Dravidian,0,0,0,0,0,0.005661089,0
46,South Dakota,Parental primary language,Vietnamese,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Sub-Saharan African,0.006525426,0,0,0.016318021,0,0,0.009476415
46,South Dakota,Parental primary language,Russian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Korean,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Portuguese,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Italian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Polish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Tibetan,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Japanese,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Hamitic,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Amharic / Ethiopian or related,0,0,0.000798648,0,0,0,0
46,South Dakota,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Indonesian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Dutch,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Greek,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Navajo,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Rumanian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Albanian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0.004527782,0,0
46,South Dakota,Parental primary language,Armenian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Turkish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Native,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Swedish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Lithuanian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Czech,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Hawaiian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Norwegian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Athapascan,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Other Altaic,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Slovak,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Danish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Other Malayan,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Siouan languages,0.020409923,0,0.021809246,0.045862988,0,0.009623852,0.029488062
46,South Dakota,Parental primary language,Algonquian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Celtic,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Finnish,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,African (not specified),0,0,0,0.012579973,0,0.006730407,0
46,South Dakota,Parental primary language,Keres,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Iroquoian,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Zuni,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
46,South Dakota,Parental primary language,Not reported,0,0,0,0,0,0,0
46,South Dakota,Parental primary language,All other,0.025526762,0,0.001843035,0.031485856,0.015305877,0.019121885,0.027264595
47,Tennessee,Parental primary language,English,0.860363305,0.108079471,0.969305813,0.822008252,0.902266145,0.838473201,0.87883985
47,Tennessee,Parental primary language,Spanish,0.097917825,0.609437108,0.023841834,0.146631852,0.044208582,0.119843334,0.079411425
47,Tennessee,Parental primary language,Hindi or related,0.003949887,0.030430464,0,0,0.007316338,0.003413375,0.004402734
47,Tennessee,Parental primary language,Chinese,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,French,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Arabic,0.005918548,0.041092716,0.000824778,0.009294462,0,0.006707786,0.005252385
47,Tennessee,Parental primary language,Filipino or Tagalog,0,0,0,0,0.004448261,0,0
47,Tennessee,Parental primary language,German,0,0,0.002114692,0,0,0,0
47,Tennessee,Parental primary language,Dravidian,0,0.024072848,0,0,0.005745289,0.00433764,0
47,Tennessee,Parental primary language,Vietnamese,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Sub-Saharan African,0.003074461,0,0,0.003206629,0,0,0.003267292
47,Tennessee,Parental primary language,Russian,0,0,0.000527474,0,0,0,0
47,Tennessee,Parental primary language,Korean,0,0,0,0.002047798,0,0,0
47,Tennessee,Parental primary language,Portuguese,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Italian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Polish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Tibetan,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Japanese,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Hamitic,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Indonesian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Dutch,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Greek,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Navajo,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Rumanian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Albanian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Armenian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Turkish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Native,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Swedish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Lithuanian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Czech,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Hawaiian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Norwegian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Athapascan,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Other Altaic,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Slovak,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Danish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Other Malayan,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Siouan languages,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Algonquian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Celtic,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Finnish,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,African (not specified),0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Keres,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Iroquoian,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Zuni,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
47,Tennessee,Parental primary language,Not reported,0,0,0,0,0,0,0
47,Tennessee,Parental primary language,All other,0.02877599,0.186887383,0.003385425,0.016811013,0.036015391,0.02722466,0.028826296
48,Texas,Parental primary language,English,0.513037622,0.056493644,0.743752778,0.398055196,0.631326795,0.496445328,0.525582314
48,Texas,Parental primary language,Spanish,0.421796888,0.767903209,0.246891513,0.560461879,0.277980983,0.448221862,0.401818067
48,Texas,Parental primary language,Hindi or related,0.010729428,0.031027663,0,0,0.016838208,0.007492251,0.013176922
48,Texas,Parental primary language,Chinese,0,0,0,0,0,0,0
48,Texas,Parental primary language,French,0,0,0.001951701,0,0,0,0
48,Texas,Parental primary language,Arabic,0,0,0,0.005129063,0,0,0
48,Texas,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
48,Texas,Parental primary language,German,0,0,0.001612557,0,0,0,0
48,Texas,Parental primary language,Dravidian,0,0,0,0,0.011222503,0,0.007362281
48,Texas,Parental primary language,Vietnamese,0.007229201,0.019953152,0.000799132,0.005093231,0.009383858,0.007101299,0
48,Texas,Parental primary language,Sub-Saharan African,0.006341843,0.01836667,0,0.005946368,0,0.00466336,0.007610874
48,Texas,Parental primary language,Russian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Korean,0,0,0,0,0,0,0
48,Texas,Parental primary language,Portuguese,0,0,0,0,0,0,0
48,Texas,Parental primary language,Italian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Polish,0,0,0,0,0,0,0
48,Texas,Parental primary language,Tibetan,0,0,0,0,0,0,0
48,Texas,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
48,Texas,Parental primary language,Japanese,0,0,0,0,0,0,0
48,Texas,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
48,Texas,Parental primary language,Hamitic,0,0,0,0,0,0,0
48,Texas,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
48,Texas,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
48,Texas,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
48,Texas,Parental primary language,Indonesian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Dutch,0,0,0,0,0,0,0
48,Texas,Parental primary language,Greek,0,0,0,0,0,0,0
48,Texas,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Navajo,0,0,0,0,0,0,0
48,Texas,Parental primary language,Rumanian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Albanian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Armenian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Turkish,0,0,0,0,0,0,0
48,Texas,Parental primary language,Native,0,0,0,0,0,0,0
48,Texas,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
48,Texas,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
48,Texas,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
48,Texas,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
48,Texas,Parental primary language,Swedish,0,0,0,0,0,0,0
48,Texas,Parental primary language,Lithuanian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Czech,0,0,0,0,0,0,0
48,Texas,Parental primary language,Hawaiian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
48,Texas,Parental primary language,Norwegian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Athapascan,0,0,0,0,0,0,0
48,Texas,Parental primary language,Other Altaic,0,0,0,0,0,0,0
48,Texas,Parental primary language,Slovak,0,0,0,0,0,0,0
48,Texas,Parental primary language,Danish,0,0,0,0,0,0,0
48,Texas,Parental primary language,Other Malayan,0,0,0,0,0,0,0
48,Texas,Parental primary language,Siouan languages,0,0,0,0,0,0,0
48,Texas,Parental primary language,Algonquian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Celtic,0,0,0,0,0,0,0
48,Texas,Parental primary language,Finnish,0,0,0,0,0,0,0
48,Texas,Parental primary language,African (not specified),0,0,0,0,0,0,0
48,Texas,Parental primary language,Keres,0,0,0,0,0,0,0
48,Texas,Parental primary language,Iroquoian,0,0,0,0,0,0,0
48,Texas,Parental primary language,Zuni,0,0,0,0,0,0,0
48,Texas,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
48,Texas,Parental primary language,Not reported,0,0,0,0,0,0,0
48,Texas,Parental primary language,All other,0.040865004,0.106255651,0.004992306,0.025314271,0.053247631,0.03607589,0.044449568
49,Utah,Parental primary language,English,0.786157072,0.12539345,0.908177614,0.69629252,0.849487007,0.776438892,0.794111252
49,Utah,Parental primary language,Spanish,0.156437099,0.679668248,0.059814155,0.238208354,0.098280214,0.169438586,0.145795658
49,Utah,Parental primary language,Hindi or related,0,0,0,0,0,0,0
49,Utah,Parental primary language,Chinese,0,0.01837516,0,0,0,0,0
49,Utah,Parental primary language,French,0.004813653,0,0.003707457,0,0.006561904,0,0.006896718
49,Utah,Parental primary language,Arabic,0,0,0,0,0,0,0
49,Utah,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
49,Utah,Parental primary language,German,0,0,0,0,0.0052267,0.003564957,0
49,Utah,Parental primary language,Dravidian,0,0,0,0,0,0,0
49,Utah,Parental primary language,Vietnamese,0,0.01671629,0,0,0,0,0
49,Utah,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
49,Utah,Parental primary language,Russian,0,0,0,0,0,0,0
49,Utah,Parental primary language,Korean,0,0,0,0,0,0,0
49,Utah,Parental primary language,Portuguese,0.008387426,0.017524458,0.006700128,0.006979145,0.009574674,0.006923677,0.009585474
49,Utah,Parental primary language,Italian,0,0,0,0,0,0,0
49,Utah,Parental primary language,Polish,0,0,0,0,0,0,0
49,Utah,Parental primary language,Tibetan,0,0,0,0,0,0,0
49,Utah,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
49,Utah,Parental primary language,Japanese,0,0,0,0,0,0,0
49,Utah,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
49,Utah,Parental primary language,Hamitic,0,0,0,0,0,0,0
49,Utah,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
